Gene_ID,signcon,randomSummary,randomCi.lb,randomCi.ub,randomP,het_QE,het_QEp,het_QM,het_QMp,error,randomP.adjust,rank,Gene_Symbol,Gene_Description
3488,-1,-0.164046388126813,-0.570994368924961,0.242901592671335,0.42947595230425,0,1,0.624240198157138,0.42947595230425,FALSE,0.573200447541773,3036,IGFBP5,insulin like growth factor binding protein 5
1688,1,0.192849982189848,-0.285883981891087,0.671583946270783,0.4297971860946,0,1,0.623371450708798,0.4297971860946,FALSE,0.573440302290195,3037,,
321,0,-0.636764973127991,-2.21864364722352,0.945113700967539,0.430136340698569,8.87115967027352,0.00289711044393339,0.622455303304155,0.430136340698569,FALSE,0.573703901418895,3038,APBA2,amyloid beta precursor protein binding family A member 2
1238,1,0.14900632167077,-0.22137500310581,0.51938764644735,0.430402168430593,0,1,0.621737995271222,0.430402168430593,FALSE,0.573869557907457,3039,ACKR2,atypical chemokine receptor 2
1148,1,0.31054503775571,-0.462938258710565,1.08402833422198,0.431338073615319,0,1,0.619217884169705,0.431338073615319,FALSE,0.574928248121471,3040,,
443,0,-1.26668405882067,-4.42500214564984,1.8916340280085,0.431827213834235,34.1211934450312,5.17841823515064e-09,0.617904071992769,0.431827213834235,FALSE,0.575390947206945,3041,ASPA,aspartoacylase
1585,1,0.162539154259523,-0.243453208137659,0.568531516656705,0.432645832147917,0,1,0.615710338689427,0.432645832147917,FALSE,0.576292212972833,3042,CYP11B2,cytochrome P450 family 11 subfamily B member 2
1945,-1,-0.144070197767986,-0.504446114950419,0.216305719414447,0.43330445018439,0,1,0.613949945711462,0.43330445018439,FALSE,0.576979833107837,3043,EFNA4,ephrin A4
2204,-1,-0.194844453554323,-0.683140858482853,0.293451951374207,0.434166044347444,0,1,0.611653159961831,0.434166044347444,FALSE,0.577937191752906,3044,FCAR,Fc alpha receptor
2910,1,0.206598915819098,-0.311626122121818,0.724823953760015,0.434583847953672,0,1,0.610541900538981,0.434583847953672,FALSE,0.578174378316549,3045,,
192325,-1,-0.249947940218475,-0.877203435727423,0.377307555290473,0.434800226662759,0,1,0.609967023456674,0.434800226662759,FALSE,0.578174378316549,3046,,
258,0,-0.550768434213608,-1.93302414717036,0.831487278743147,0.434826075025909,8.76219337908149,0.00307538968281931,0.609898378419779,0.434826075025909,FALSE,0.578174378316549,3047,AMBN,ameloblastin
224,0,-0.358318680270987,-1.25776006076982,0.541122700227844,0.434914981517483,7.79020008856047,0.00525303777333342,0.609662318510514,0.434914981517483,FALSE,0.578174378316549,3048,ALDH3A2,aldehyde dehydrogenase 3 family member A2
3106,-1,-0.133624092027981,-0.469557417819771,0.202309233763809,0.435617965650712,0,1,0.60779837882412,0.435617965650712,FALSE,0.578733178422799,3049,HLA-B,"major histocompatibility complex, class I, B"
1319,1,0.129946526700532,-0.196743477316328,0.456636530717392,0.435620975861189,0,1,0.607790407214597,0.435620975861189,FALSE,0.578733178422799,3050,,
10799,-1,-0.257020577234344,-0.903761802156044,0.389720647687357,0.43603467560915,0,1,0.606695650694647,0.43603467560915,FALSE,0.579092922179048,3051,RPP40,ribonuclease P/MRP subunit p40
19398,1,0.23642498187258,-0.359147107330359,0.831997071075519,0.436539947662329,0,1,0.605360719532273,0.436539947662329,FALSE,0.579420215491975,3052,,
3843,-1,-0.139668206549729,-0.49152362680706,0.212187213707602,0.436567107082182,0,1,0.60528903106256,0.436567107082182,FALSE,0.579420215491975,3053,IPO5,importin 5
63,0,3.45703270355007,-5.2655167519744,12.1795821590745,0.437277914959831,37.9912516726665,7.10625550057127e-10,0.603415243301997,0.437277914959831,FALSE,0.579950369258647,3054,,
2516,-1,-0.171579147030385,-0.604526689127507,0.261368395066737,0.437310444694947,0,1,0.603329601884713,0.437310444694947,FALSE,0.579950369258647,3055,NR5A1,nuclear receptor subfamily 5 group A member 1
1430,-1,-0.235535213104003,-0.829974662480103,0.358904236272097,0.437395934959138,0,1,0.603104577109989,0.437395934959138,FALSE,0.579950369258647,3056,,
1054,1,0.157231724566943,-0.2406782178007,0.555141666934586,0.438654084443836,0,1,0.599800683540738,0.438654084443836,FALSE,0.581428312125097,3057,CEBPG,CCAAT enhancer binding protein gamma
2727,-1,-0.369574192417344,-1.30660857894662,0.56746019411193,0.439506890530264,0,1,0.597569465735786,0.439506890530264,FALSE,0.582368188498571,3058,,
5765,-1,-0.129430558649406,-0.458412229556913,0.199551112258101,0.440645017674291,0,1,0.594602087091363,0.440645017674291,FALSE,0.58368539117889,3059,,
12016,1,0.331731481016687,-0.512622990606702,1.17608595264008,0.441279651353646,0,1,0.592952551082674,0.441279651353646,FALSE,0.584335015452606,3060,,
2172,1,0.186204856995221,-0.288250207740316,0.660659921730758,0.441769614297987,0,1,0.591681537468644,0.441769614297988,FALSE,0.58479270732945,3061,FABP6,fatty acid binding protein 6
9077,-1,-0.235839979547726,-0.837147323074136,0.365467363978684,0.442058675522404,0,1,0.590932700972244,0.442058675522404,FALSE,0.584984243375827,3062,DIRAS3,DIRAS family GTPase 3
836,0,-1.80094895178711,-6.39658587642758,2.79468797285336,0.442442466565826,38.2070977496965,6.36205833085888e-10,0.589939624324089,0.442442466565826,FALSE,0.58530097111483,3063,CASP3,caspase 3
307,0,-0.484963476010158,-1.72722168849478,0.75729473647446,0.444183630890124,14.0182314569563,0.000181046680046064,0.585450919921254,0.444183630890124,FALSE,0.587400013278788,3064,ANXA4,annexin A4
5286,-1,-0.139504372997941,-0.496958098297167,0.217949352301285,0.444319111722479,0,1,0.585102791313874,0.444319111722479,FALSE,0.587400013278788,3065,PIK3C2A,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha
1542,1,0.127143564181303,-0.199159234610565,0.453446362973171,0.445047211299394,0,1,0.583234690577639,0.445047211299394,FALSE,0.588030317191481,3066,,
94,0,1.68699719910993,-2.64290319544146,6.01689759366133,0.445086126067688,16.6240006473561,4.55706914735661e-05,0.583134979256297,0.445086126067688,FALSE,0.588030317191481,3067,ACVRL1,activin A receptor like type 1
1917,-1,-0.129585391764831,-0.462649401077182,0.203478617547521,0.445723322177953,0,1,0.581504209361146,0.445723322177953,FALSE,0.588680215601391,3068,EEF1A2,eukaryotic translation elongation factor 1 alpha 2
8788,1,0.21674168362076,-0.34063253737707,0.77411590461859,0.445967131301309,0,1,0.580881186003549,0.445967131301309,FALSE,0.588789074275317,3069,DLK1,delta like non-canonical Notch ligand 1
2201,-1,-0.125941400883306,-0.449905107499555,0.198022305732943,0.446096361802869,0,1,0.5805511678461,0.446096361802869,FALSE,0.588789074275317,3070,FBN2,fibrillin 2
2061,1,0.184527820295591,-0.290345030395456,0.659400670986638,0.446292842258958,0,1,0.580049696224453,0.446292842258958,FALSE,0.588856592912178,3071,,
1822,1,0.244775096239799,-0.38601743725414,0.875567629733738,0.446924841031435,0,1,0.578438983011844,0.446924841031435,FALSE,0.589498520787557,3072,ATN1,atrophin 1
131,0,1.11732620986343,-1.76388898198376,3.99854140171061,0.447214009422421,22.2767829908852,2.36043330965782e-06,0.57770318623007,0.447214009422421,FALSE,0.589671242253644,3073,ADH7,"alcohol dehydrogenase 7 (class IV), mu or sigma polypeptide"
5165,-1,-0.231099209753393,-0.827232801159974,0.365034381653188,0.447370306788928,0,1,0.577305790886997,0.447370306788928,FALSE,0.589671242253644,3074,PDK3,pyruvate dehydrogenase kinase 3
3606,-1,-0.173273343021021,-0.620361943008231,0.273815256966189,0.447492366715191,0,1,0.576995596222661,0.447492366715191,FALSE,0.589671242253644,3075,IL18,interleukin 18
9224,-1,-0.383821523879736,-1.37484194255629,0.607198894796821,0.447797106944943,0,1,0.57622172401795,0.447797106944943,FALSE,0.589880974428124,3076,,
196,0,-0.954454737984848,-3.42119031355757,1.51228083758788,0.448229839073911,30.5029645058084,3.33356719697577e-08,0.57512422858468,0.448229839073911,FALSE,0.590259118598469,3077,AHR,aryl hydrocarbon receptor
238,0,0.923491579178002,-1.46528651325603,3.31226967161203,0.44862230833736,33.2874460074369,7.94941696161902e-09,0.574130272138548,0.44862230833736,FALSE,0.590474098124714,3078,ALK,ALK receptor tyrosine kinase
3287,1,0.110583001235005,-0.175499180602814,0.396665183072824,0.448684538037018,0,1,0.573972795264597,0.448684538037018,FALSE,0.590474098124714,3079,,
218,0,-0.586132663502662,-2.10348812235641,0.931222795351087,0.448986364215142,27.2441352879521,1.79318219339081e-07,0.573209483856449,0.448986364215142,FALSE,0.59067946357135,3080,ALDH3A1,aldehyde dehydrogenase 3 family member A1
1080,-1,-0.190088342360676,-0.682605066911266,0.302428382189914,0.449376970959786,0,1,0.572222833983617,0.449376970959786,FALSE,0.591001456127573,3081,CFTR,CF transmembrane conductance regulator
2157,-1,-0.134057886167159,-0.481707876307766,0.213592103973448,0.449778144453146,0,1,0.571210883321411,0.449778144453146,FALSE,0.591192297454938,3082,F8,coagulation factor VIII
10249,1,0.116622783477878,-0.185836907498979,0.419082474454735,0.44981388278716,0,1,0.571120802479212,0.44981388278716,FALSE,0.591192297454938,3083,GLYAT,glycine-N-acyltransferase
2533,1,0.16663445033137,-0.265788306388942,0.599057207051682,0.450084795311549,0,1,0.570438312310649,0.450084795311549,FALSE,0.591356546887936,3084,FYB1,FYN binding protein 1
3047,-1,-0.192975467325843,-0.694185365091482,0.308234430439796,0.450474681459531,0,1,0.569457224693569,0.450474681459531,FALSE,0.591405445197675,3085,HBG1,hemoglobin subunit gamma 1
3791,-1,-0.226424076334296,-0.814577574086126,0.361729421417534,0.450527388804005,0,1,0.569324696576009,0.450527388804005,FALSE,0.591405445197675,3086,KDR,kinase insert domain receptor
364,0,-0.534672274888881,-1.92362318205607,0.854278632278307,0.4505598739697,5.88627333153214,0.0152593592607303,0.569243027455948,0.4505598739697,FALSE,0.591405445197675,3087,AQP7,aquaporin 7
3333,-1,-0.157260166542376,-0.56602356613025,0.251503233045498,0.450824749860427,0,1,0.568577460880628,0.450824749860427,FALSE,0.591561491721,3088,,
313,0,-0.5424761303735,-1.95568389376853,0.870731633021527,0.451837706462734,9.28411385797917,0.00231149715299665,0.566037781089826,0.451837706462734,FALSE,0.592698733113305,3089,AOAH,acyloxyacyl hydrolase
4946,-1,-0.27966515992696,-1.00860143093618,0.449271111082265,0.452072867585538,0,1,0.565449459296544,0.452072867585538,FALSE,0.592815294322525,3090,OAZ1,ornithine decarboxylase antizyme 1
6826,1,0.108290974528276,-0.174157461427066,0.390739410483619,0.452380746473051,0,1,0.564679937131379,0.452380746473051,FALSE,0.593027106020318,3091,,
3483,1,0.17871476756699,-0.288937370428327,0.646366905562307,0.453853266011797,0,1,0.561010790983151,0.453853266011797,FALSE,0.59476501742555,3092,IGFALS,insulin like growth factor binding protein acid labile subunit
5921,-1,-0.220739267705569,-0.799405279371724,0.357926743960586,0.45466986788328,0,1,0.558984065374372,0.45466986788328,FALSE,0.595608341121371,3093,RASA1,RAS p21 protein activator 1
1130,-1,-0.184597039021281,-0.668799360158312,0.29960528211575,0.454933403738776,0,1,0.558331215304258,0.454933403738776,FALSE,0.595608341121371,3094,LYST,lysosomal trafficking regulator
3003,-1,-0.14464971164522,-0.524072932871022,0.234773509580582,0.454937763023357,0,1,0.558320421167351,0.454937763023357,FALSE,0.595608341121371,3095,GZMK,granzyme K
247,0,-1.20010222296027,-4.35054463929426,1.95034019337372,0.455297990295214,13.6607800324738,0.000218980513991332,0.557429014725991,0.455297990295214,FALSE,0.595887421407044,3096,ALOX15B,arachidonate 15-lipoxygenase type B
4718,1,0.153405992170978,-0.250042312645271,0.556854296987227,0.45612004637765,0,1,0.55539893128929,0.45612004637765,FALSE,0.596521458275361,3097,NDUFC2,NADH:ubiquinone oxidoreductase subunit C2
1266,-1,-0.158232597683938,-0.574418098498006,0.25795290313013,0.45616715099162,0,1,0.555282780028188,0.45616715099162,FALSE,0.596521458275361,3098,CNN3,calponin 3
2528,-1,-0.183745538745857,-0.667096615368659,0.299605537876945,0.456224086672099,0,1,0.55514241239176,0.456224086672099,FALSE,0.596521458275361,3099,FUT6,fucosyltransferase 6
1764,-1,-0.132353680488854,-0.481240856805496,0.216533495827788,0.457160232816916,0,1,0.552838415670146,0.457160232816916,FALSE,0.597552665604562,3100,,
1433,-1,-0.121453795675916,-0.442200401279623,0.199292809927791,0.457990845356124,0,1,0.550800375756302,0.457990845356124,FALSE,0.598445309701069,3101,,
727,-1,-0.211236712078357,-0.770812281735242,0.348338857578528,0.45937544034611,0,1,0.547416002749445,0.45937544034611,FALSE,0.600061020078155,3102,C5,complement C5
2798,-1,-0.142832182121226,-0.521561281998389,0.235896917755937,0.459802582396238,0,1,0.546375193186125,0.459802582396238,FALSE,0.60042541536241,3103,GNRHR,gonadotropin releasing hormone receptor
264,0,-0.80305897131491,-2.93896523914728,1.33284729651746,0.46117822888158,6.80133773165204,0.00910895982992202,0.543033569672684,0.46117822888158,FALSE,0.601904164611848,3104,,
6441,-1,-0.119719967174793,-0.438178974934938,0.198739040585352,0.461232090602119,0,1,0.542903054359915,0.461232090602119,FALSE,0.601904164611848,3105,SFTPD,surfactant protein D
1403,1,0.131070006634151,-0.218114485198971,0.480254498467273,0.461917714308169,0,1,0.541243794601326,0.461917714308169,FALSE,0.60260482240074,3106,,
21606,-1,-0.160804121705955,-0.589546838251634,0.267938594839724,0.462276440803703,0,1,0.540377209127642,0.462276440803703,FALSE,0.602878705547668,3107,,
1971,1,0.186058567430308,-0.310212644841132,0.682329779701748,0.462451482787096,0,1,0.539954743566132,0.462451482787096,FALSE,0.602912937018441,3108,,
8029,-1,-0.170957100492799,-0.627453243315149,0.285539042329552,0.462946613895566,0,1,0.538761116463641,0.462946613895566,FALSE,0.60336432277415,3109,CUBN,cubilin
902079,-1,-0.157591792690875,-0.578793908532935,0.263610323151185,0.463365737211047,0,1,0.537752311120403,0.463365737211047,FALSE,0.603716388160503,3110,,
1752,-1,-0.155541610037688,-0.571622977047046,0.26053975697167,0.463751487640411,0,1,0.536825116476269,0.463751487640411,FALSE,0.604024759858228,3111,,
123,0,-1.15057007376492,-4.234743443158,1.93360329562815,0.464671190486824,64.5020080638304,9.64340185302546e-16,0.534619461361442,0.464671190486824,FALSE,0.604827425347455,3112,PLIN2,perilipin 2
1799,-1,-0.185740195720746,-0.683735734799655,0.312255343358163,0.464767678756873,0,1,0.534388464554847,0.464767678756873,FALSE,0.604827425347455,3113,,
1829,-1,-0.175559555875075,-0.646328170229558,0.295209058479408,0.464832935392442,0,1,0.534232280951762,0.464832935392442,FALSE,0.604827425347455,3114,DSG2,desmoglein 2
2853,-1,-0.222286743496175,-0.818531923595748,0.373958436603398,0.464964814895687,0,1,0.53391675072816,0.464964814895687,FALSE,0.604827425347455,3115,GPR31,G protein-coupled receptor 31
7608,-1,-1.15442782118281,-4.2554468338966,1.94659119153098,0.465608404037804,0,1,0.532378971813344,0.465608404037804,FALSE,0.605470235289211,3116,,
2219,-1,-0.126191241485616,-0.465324570877668,0.212942087906436,0.46581753868391,0,1,0.531880001147024,0.46581753868391,FALSE,0.605487296545217,3117,FCN1,ficolin 1
1168,-1,-0.498339993617483,-1.837915349931,0.841235362696035,0.465920382682129,0,1,0.531634758896383,0.465920382682129,FALSE,0.605487296545217,3118,,
1093,0,0.995550477173255,-1.68367285124245,3.67477380558895,0.466438019089864,6.02571415197476,0.0140989259045596,0.530401715089666,0.466438019089864,FALSE,0.605839438596903,3119,,
8062,1,0.118944383508906,-0.201196100542737,0.439084867560549,0.466490387073627,0,1,0.530277093159631,0.466490387073627,FALSE,0.605839438596903,3120,,
55,0,2.31690337918023,-3.92434748686026,8.55815424522072,0.466867011387271,23.6514172059455,1.15460848609641e-06,0.529381486774,0.466867011387271,FALSE,0.606134293540924,3121,ACP3,acid phosphatase 3
3891,1,0.193085502634561,-0.328853938532415,0.715024943801537,0.468411437836976,0,1,0.525720949549509,0.468411437836976,FALSE,0.607565495007827,3122,KRT85,keratin 85
59,0,-1.64682913024524,-6.09893712145321,2.80527886096274,0.468459266072268,30.4429150484716,3.43836800135746e-08,0.525607898353162,0.468459266072268,FALSE,0.607565495007827,3123,ACTA2,"actin alpha 2, smooth muscle"
2590,-1,-0.147762517596497,-0.547300766118573,0.251775730925579,0.468538048336112,0,1,0.525421721811386,0.468538048336112,FALSE,0.607565495007827,3124,GALNT2,polypeptide N-acetylgalactosaminyltransferase 2
2017,-1,-0.113790779288033,-0.421493628306786,0.19391206973072,0.468569144101545,0,1,0.525348250817541,0.468569144101545,FALSE,0.607565495007827,3125,CTTN,cortactin
368,0,-0.545717543051002,-2.02207445361473,0.930639367512724,0.468772899006167,14.1176528612556,0.000171724626413372,0.524867026204362,0.468772899006167,FALSE,0.60763524848784,3126,ABCC6,ATP binding cassette subfamily C member 6
1142,1,0.17149011065534,-0.292629310828871,0.635609532139551,0.468944075433345,0,1,0.524463004688433,0.468944075433345,FALSE,0.60766274181513,3127,CHRNB3,cholinergic receptor nicotinic beta 3 subunit
13373,1,0.133703376738582,-0.22855243386771,0.495959187344874,0.469437647583612,0,1,0.523299371121301,0.469437647583612,FALSE,0.608107847828898,3128,,
1122,1,0.207841382875386,-0.355850890255516,0.771533656006288,0.469884689618124,0,1,0.522247133888797,0.469884689618124,FALSE,0.608492413656964,3129,CHML,CHM like Rab escort protein
2431,1,0.218603065889269,-0.374971077312929,0.812177209091467,0.470404687371928,0,1,0.521025202004176,0.470404687371928,FALSE,0.608971179946023,3130,,
5677,-1,-0.250387752376757,-0.93332416577567,0.432548661022156,0.472393847811998,0,1,0.51637095577482,0.472393847811998,FALSE,0.611350964974199,3131,,
1503,1,0.133470136467007,-0.230886779820922,0.497827052754936,0.472776926468421,0,1,0.515478261892293,0.472776926468421,FALSE,0.611467164028537,3132,CTPS1,CTP synthase 1
135,0,-1.4837507601986,-5.53465266295916,2.56715114256196,0.472825710175914,13.1440815626101,0.000288428862711943,0.515364664507145,0.472825710175914,FALSE,0.611467164028537,3133,ADORA2A,adenosine A2a receptor
5438,-1,-0.159097629905313,-0.593570870825422,0.275375611014796,0.472936350460374,0,1,0.515107098637756,0.472936350460374,FALSE,0.611467164028537,3134,POLR2I,RNA polymerase II subunit I
9616,1,0.128099349378457,-0.221856366696591,0.478055065453505,0.473106378527,0,1,0.514711470628088,0.473106378527,FALSE,0.611491880635216,3135,RNF7,ring finger protein 7
2899,-1,-0.28726067069705,-1.0736803980177,0.499159056623599,0.474035285034942,0,1,0.512554114153032,0.474035285034942,FALSE,0.612238365074331,3136,GRIK3,glutamate ionotropic receptor kainate type subunit 3
3128,1,0.179817835120677,-0.312579133799241,0.672214804040596,0.474141529238242,0,1,0.512307802010278,0.474141529238242,FALSE,0.612238365074331,3137,,
330,0,0.517879503006049,-0.90057133199336,1.93633033800546,0.474246317523339,24.4922110545376,7.46108457452441e-07,0.51206495289074,0.47424631752334,FALSE,0.612238365074331,3138,BIRC3,baculoviral IAP repeat containing 3
1884,0,0.265691200205023,-0.462095302429475,0.993477702839521,0.474288308975401,8.96787260675034,0.00274768344851094,0.511967661222299,0.474288308975401,FALSE,0.612238365074331,3139,,
207,0,0.943807180267967,-1.64742123842148,3.53503559895742,0.475300922923542,8.87279069832655,0.0028945232057054,0.509625722311392,0.475300922923542,FALSE,0.612968054138752,3140,AKT1,AKT serine/threonine kinase 1
1065,-1,-0.152575554757481,-0.571476288300998,0.266325178786036,0.47530472688726,0,1,0.509616939916415,0.47530472688726,FALSE,0.612968054138752,3141,,
4643,1,0.12762833074864,-0.222865457378113,0.478122118875393,0.4754135621016,0,1,0.509365715179322,0.4754135621016,FALSE,0.612968054138752,3142,MYO1E,myosin IE
3829,-1,-0.124505452418037,-0.466458125946536,0.217447221110462,0.475458685626382,0,1,0.509261583790286,0.475458685626382,FALSE,0.612968054138752,3143,,
3249,1,0.149972329063762,-0.262355217664987,0.562299875792511,0.47591956265347,0,1,0.508198939117748,0.47591956265347,FALSE,0.613367069933798,3144,HPN,hepsin
3834,-1,-0.143746020203228,-0.539892237329922,0.252400196923466,0.476963698049068,0,1,0.505797658850581,0.476963698049067,FALSE,0.614517298726493,3145,KIF25,kinesin family member 25
2050,1,0.135132000612792,-0.237819830983313,0.508083832208897,0.47760761313974,0,1,0.504321062361454,0.47760761313974,FALSE,0.615151318640249,3146,EPHB4,EPH receptor B4
3730,-1,-0.249661105617705,-0.93931706468576,0.43999485345035,0.47799997450561,0,1,0.503422908733351,0.47799997450561,FALSE,0.615461041212816,3147,ANOS1,anosmin 1
42691,1,0.210212064165399,-0.37109052018192,0.791514648512718,0.478469094289509,0,1,0.502350626344195,0.478469094289509,FALSE,0.615869367872011,3148,,
4258,-1,-0.127701325069769,-0.481015048612893,0.225612398473355,0.478692400911476,0,1,0.501840810327861,0.478692400911476,FALSE,0.615961133214766,3149,MGST2,microsomal glutathione S-transferase 2
3709,-1,-0.106020903844594,-0.399519285980638,0.18747747829145,0.47894462570322,0,1,0.50126544057293,0.47894462570322,FALSE,0.616080428550019,3150,ITPR2,"inositol 1,4,5-trisphosphate receptor type 2"
59833,-1,-0.242407839110764,-0.91368780546114,0.428872127239612,0.479089198016069,0,1,0.500935868681564,0.479089198016069,FALSE,0.616080428550019,3151,,
9374,-1,-0.114697840489778,-0.432534194723182,0.203138513743626,0.479384008173973,0,1,0.500264313454667,0.479384008173973,FALSE,0.616210967703182,3152,PPT2,palmitoyl-protein thioesterase 2
2504,-1,-0.144760800528354,-0.546005091218937,0.256483490162229,0.479494862084929,0,1,0.500011971446358,0.47949486208493,FALSE,0.616210967703182,3153,,
9975,-1,-0.681335311727439,-2.57164632248886,1.20897569903398,0.479914105175292,0,1,0.499058491557963,0.479914105175292,FALSE,0.616554202336805,3154,NR1D2,nuclear receptor subfamily 1 group D member 2
144,0,0.944246785155998,-1.67749867371207,3.56599224402407,0.480250429097722,19.0760559550041,1.2561097931122e-05,0.498294579528233,0.480250429097722,FALSE,0.616789857717555,3155,,
132,0,1.02693216504989,-1.82537762607761,3.87924195617739,0.480401972101827,12.1455857146158,0.000492041865710843,0.497950657573307,0.480401972101827,FALSE,0.616789857717555,3156,ADK,adenosine kinase
3330,-1,-0.166386286655272,-0.6293780920549,0.296605518744356,0.48121100146063,0,1,0.496117597704791,0.48121100146063,FALSE,0.617632872321341,3157,,
10766,1,0.1152749908489,-0.206130179703798,0.436680161401598,0.482080965200805,0,1,0.494152112850326,0.482080965200805,FALSE,0.618511983800245,3158,TOB2,"transducer of ERBB2, 2"
10524,-1,-0.10955663004092,-0.415101960684415,0.195988700602575,0.482201223303301,0,1,0.493880875608892,0.482201223303301,FALSE,0.618511983800245,3159,KAT5,lysine acetyltransferase 5
2402,-1,-0.128154479776213,-0.48572092927306,0.229411969720634,0.482388787557104,0,1,0.493458054083454,0.482388787557104,FALSE,0.618556761766261,3160,,
47,0,1.23098402444238,-2.20566373510042,4.66763178398517,0.482650560185302,32.6089412102353,1.12695115540964e-08,0.492868398362384,0.482650560185302,FALSE,0.618696637099287,3161,ACLY,ATP citrate lyase
2188,-1,-0.125569963667092,-0.47631576084128,0.225175833507096,0.482876444694107,0,1,0.492360005270547,0.482876444694106,FALSE,0.618790434503643,3162,FANCF,FA complementation group F
1245,-1,-0.316572402974879,-1.20173009762107,0.568585291671315,0.483320666467438,0,1,0.491361346922328,0.483320666467438,FALSE,0.619163876233341,3163,,
2666,-1,-0.171913187430043,-0.653569010390208,0.309742635530122,0.484206658885845,0,1,0.489374050976825,0.484206658885845,FALSE,0.62010283875014,3164,,
27935,-1,-0.115513232631462,-0.439726799590479,0.208700334327555,0.484982961541793,0,1,0.487637716576625,0.484982961541793,FALSE,0.620768106813566,3165,,
5283,-1,-0.14507571256249,-0.552350710891214,0.262199285766234,0.485077048295794,0,1,0.487427587263852,0.485077048295794,FALSE,0.620768106813566,3166,PIGH,phosphatidylinositol glycan anchor biosynthesis class H
112835,-1,-0.209605930102425,-0.798343282023439,0.379131421818589,0.485303182372841,0,1,0.486922824549514,0.485303182372841,FALSE,0.620768106813566,3167,,
2096,-1,-0.131253927397887,-0.499988192631755,0.237480337835981,0.485386756361699,0,1,0.48673637417744,0.485386756361699,FALSE,0.620768106813566,3168,,
8427,-1,-0.146000163297161,-0.556260380591823,0.264260053997501,0.485492134869741,0,1,0.486501354411497,0.485492134869741,FALSE,0.620768106813566,3169,ZNF282,zinc finger protein 282
7383,-1,-0.109411769080173,-0.417337787480738,0.198514249320392,0.486171353229937,0,1,0.484988554493561,0.486171353229937,FALSE,0.621440480532398,3170,,
1428,1,0.222133815023767,-0.403780866014572,0.848048496062106,0.486691351026651,0,1,0.483832744070936,0.486691351026651,FALSE,0.621800963212123,3171,CRYM,crystallin mu
62743,1,0.178078123276707,-0.323778588315541,0.679934834868955,0.486760280184811,0,1,0.483679687311753,0.486760280184811,FALSE,0.621800963212123,3172,,
6869,-1,-0.186301925344109,-0.711631559651956,0.339027708963738,0.487006430195,0,1,0.483133405891737,0.487006430195,FALSE,0.621919336637296,3173,TACR1,tachykinin receptor 1
3135,-1,-1.32074415692923,-5.0502946165253,2.40880630266684,0.487631267304031,0,1,0.481748757571359,0.487631267304031,FALSE,0.622423362993976,3174,HLA-G,"major histocompatibility complex, class I, G"
208,0,0.316558245932187,-0.577505167165398,1.21062165902977,0.48770833600836,3.51913538011756,0.0606640867232188,0.481578176147157,0.48770833600836,FALSE,0.622423362993976,3175,AKT2,AKT serine/threonine kinase 2
13319,-1,-0.101992013834104,-0.391491479725151,0.187507452056943,0.489877003008927,0,1,0.476796416245384,0.489877003008927,FALSE,0.624994211647409,3176,,
1824,1,0.151912816299762,-0.279650477575183,0.583476110174707,0.490245224933178,0,1,0.475988011033082,0.490245224933179,FALSE,0.625267123521951,3177,DSC2,desmocollin 2
11019,1,0.0961400556952515,-0.177573829189951,0.369853940580454,0.491186184557776,0,1,0.473926794642048,0.491186184557776,FALSE,0.625759215590063,3178,LIAS,lipoic acid synthetase
1792,-1,-0.198124311485049,-0.762240079309512,0.365991456339414,0.491224114309081,0,1,0.473843845968329,0.491224114309081,FALSE,0.625759215590063,3179,,
3784,1,0.202235467389058,-0.373593653409946,0.778064588188062,0.49122993437165,0,1,0.473831119004909,0.491229934371651,FALSE,0.625759215590063,3180,KCNQ1,potassium voltage-gated channel subfamily Q member 1
1896,-1,-0.151948609700749,-0.584677921057986,0.280780701656488,0.491313034955631,0,1,0.473649427110379,0.491313034955631,FALSE,0.625759215590063,3181,EDA,ectodysplasin A
2451,-1,-0.194317106483334,-0.747821411495092,0.359187198528424,0.491403214217073,0,1,0.473452316414786,0.491403214217073,FALSE,0.625759215590063,3182,,
8354,1,0.22295640486026,-0.412450057250086,0.858362866970606,0.491624373259657,0,1,0.472969170489682,0.491624373259657,FALSE,0.625844159738653,3183,H3C11,H3 clustered histone 11
173,0,-0.650392492780262,-2.50513958924486,1.20435460368434,0.491901110069538,21.39533717226,3.73678864844928e-06,0.472365120462527,0.491901110069538,FALSE,0.625999779523168,3184,AFM,afamin
1695,-1,-0.147966366177951,-0.570161355360821,0.274228623004919,0.49214125311727,0,1,0.471841406260285,0.49214125311727,FALSE,0.626028874151958,3185,,
16459,-1,-0.166078228614368,-0.640052523546534,0.307896066317798,0.4922329696565,0,1,0.471641499737539,0.4922329696565,FALSE,0.626028874151958,3186,,
2196,-1,-0.22801479520143,-0.879719900036694,0.423690309633834,0.492876567132526,0,1,0.470240458638793,0.492876567132526,FALSE,0.626650721688421,3187,FAT2,FAT atypical cadherin 2
3300,1,0.204481192787012,-0.381241569051998,0.790203954626022,0.493822732087157,0,1,0.468186318720504,0.493822732087158,FALSE,0.627656747307767,3188,DNAJB2,DnaJ heat shock protein family (Hsp40) member B2
6086,-1,-0.177228116750012,-0.685544231505979,0.331087998005955,0.494382091408978,0,1,0.466975043528418,0.494382091408978,FALSE,0.628170659889991,3189,,
